squad_name;n_players;pct_estimated;squad_id;season_str;weekly_wages_eur;weekly_wages_gbp;weekly_wages_usd;annual_wages_eur;annual_wages_gbp;annual_wages_usd
Manchester Utd;35;100%;19538871;2017-2018;3810955;3195596;3883356;198169670;166171000;201934520
Arsenal;45;100%;18bb7c10;2017-2018;3629433;3043385;3698385;188730521;158256000;192316043
Manchester City;32;100%;b8fd03ef;2017-2018;3474446;2913423;3540453;180671167;151498000;184103578
Chelsea;45;100%;cff3d9bb;2017-2018;2790189;2339654;2843197;145089806;121662000;147846240
Liverpool;34;100%;822bd0ba;2017-2018;2194158;1839865;2235843;114096241;95673000;116263857
Everton;48;100%;d3fd31cc;2017-2018;1959476;1643077;1996702;101892731;85440000;103828499
Tottenham;34;100%;361ca564;2017-2018;1841549;1544192;1876535;95760561;80298000;97579832
West Ham;41;100%;7c21e445;2017-2018;1594665;1337173;1624961;82922601;69533000;84497976
Southampton;29;100%;33c895d4;2017-2018;1561182;1309096;1590841;81181461;68073000;82723752
Crystal Palace;41;100%;47c64c55;2017-2018;1560448;1308481;1590094;81143294;68041000;82684869
Leicester City;34;100%;a2d435b3;2017-2018;1470226;1232827;1498157;76451744;64107000;77904185
West Brom;33;100%;60c6b05f;2017-2018;1354341;1135654;1380071;70425716;59054000;71763674
Stoke City;35;100%;17892952;2017-2018;1124956;943308;1146328;58497686;49052000;59609032
Swansea City;36;100%;fb10988f;2017-2018;1095623;918712;1116438;56972393;47773000;58054764
Watford;37;100%;2abfe087;2017-2018;1065878;893769;1086127;55425638;46476000;56478625
Bournemouth;35;100%;4ba7cbea;2017-2018;987558;828096;1006320;51353032;43061000;52328645
Newcastle Utd;37;100%;b2b47a98;2017-2018;968248;811904;986643;50348890;42219000;51305427
Brighton;39;100%;d07537b9;2017-2018;915271;767481;932659;47594066;39909000;48498265
Burnley;30;100%;943e8050;2017-2018;746660;626096;760845;38826329;32557000;39563962
Huddersfield;35;100%;f5922ca5;2017-2018;587269;492442;598426;30538003;25607000;31118172
Chelsea;102;100%;cff3d9bb;2018-2019;3612255;3028981;3680882;187837283;157507000;191405844
Manchester Utd;86;100%;19538871;2018-2019;3470478;2910096;3536411;180464856;151325000;183893347
Manchester City;96;100%;b8fd03ef;2018-2019;3454103;2896365;3519725;179613362;150611000;183025676
Arsenal;91;100%;18bb7c10;2018-2019;3104338;2603077;3163314;161425557;135360000;164492342
Liverpool;88;100%;822bd0ba;2018-2019;2923160;2451154;2978694;152004295;127460000;154892092
Tottenham;83;100%;361ca564;2018-2019;2091713;1753962;2131451;108769056;91206000;110835465
Everton;90;100%;d3fd31cc;2018-2019;1965599;1648212;2002942;102211141;85707000;104152963
West Ham;90;100%;7c21e445;2018-2019;1898815;1592212;1934889;98738397;82795000;100614239
Leicester City;88;100%;a2d435b3;2018-2019;1832422;1536538;1867234;95285918;79900000;97096177
Crystal Palace;86;100%;47c64c55;2018-2019;1713188;1436558;1745735;89085775;74701000;90778244
Southampton;86;100%;33c895d4;2018-2019;1663043;1394510;1694638;86478237;72514500;88121158
Bournemouth;79;100%;4ba7cbea;2018-2019;1208389;1013269;1231346;62836237;52690000;64030011
Fulham;82;100%;fd962109;2018-2019;1167773;979212;1189959;60724203;50919000;61877851
Newcastle Utd;87;100%;b2b47a98;2018-2019;1143142;958558;1164860;59443389;49845000;60572706
Watford;93;100%;2abfe087;2018-2019;1132891;949962;1154414;58910310;49398000;60029502
Burnley;83;100%;943e8050;2018-2019;1015125;851212;1034410;52786491;44263000;53789342
Brighton;86;100%;d07537b9;2018-2019;982054;823481;1000711;51066812;42821000;52036991
Wolves;85;100%;8cec06e1;2018-2019;852844;715135;869047;44347902;37187000;45190433
Huddersfield;86;100%;f5922ca5;2018-2019;805325;675288;820625;41876908;35115000;42672499
Cardiff City;92;100%;75fae011;2018-2019;756591;634423;770964;39342710;32990000;40090150
Manchester Utd;78;33%;19538871;2019-2020;3794190;3181538;3866273;197297905;165440000;201046193
Manchester City;71;31%;b8fd03ef;2019-2020;3416927;2865192;3481842;177680216;148990000;181055805
Chelsea;79;35%;cff3d9bb;2019-2020;2744046;2300962;2796177;142690368;119650000;145401216
Arsenal;78;32%;18bb7c10;2019-2020;2718589;2279615;2770237;141366618;118540000;144052322
Liverpool;70;31%;822bd0ba;2019-2020;2634421;2209038;2684470;136989906;114870000;139592457
Tottenham;76;34%;361ca564;2019-2020;2467233;2068846;2514106;128296109;107580000;130733496
Everton;76;37%;d3fd31cc;2019-2020;2016581;1690962;2054892;104862213;87930000;106854401
West Ham;74;32%;7c21e445;2019-2020;1708716;1432808;1741178;88853227;74506000;90541270
Crystal Palace;69;39%;47c64c55;2019-2020;1703762;1428654;1736131;88595632;74290000;90278786
Leicester City;80;36%;a2d435b3;2019-2020;1686332;1414038;1718370;87689280;73530000;89355214
Newcastle Utd;88;35%;b2b47a98;2019-2020;1543683;1294423;1573010;80271532;67310000;81796543
Watford;91;35%;2abfe087;2019-2020;1322600;1109038;1347727;68775206;57670000;70081807
Wolves;77;40%;8cec06e1;2019-2020;1241414;1040962;1264999;64553524;54130000;65779923
Southampton;64;34%;33c895d4;2019-2020;1227883;1029615;1251210;63849914;53540000;65062944
Aston Villa;79;34%;8602292d;2019-2020;1173071;983654;1195357;60999684;51150000;62158568
Brighton;81;36%;d07537b9;2019-2020;1117341;936923;1138569;58101751;48720000;59205581
Burnley;73;33%;943e8050;2019-2020;1019872;855192;1039248;53033354;44470000;54040892
Bournemouth;83;32%;4ba7cbea;2019-2020;971252;814423;989704;50505114;42350000;51464621
Norwich City;71;41%;1c781004;2019-2020;600640;503654;612051;31233268;26190000;31826646
Sheffield Utd;83;54%;1df6b87e;2019-2020;554543;465000;565078;28836215;24180000;29384049
Manchester Utd;86;3%;19538871;2020-2021;4435653;3719423;4519922;230653939;193410000;235035931
Chelsea;82;2%;cff3d9bb;2020-2021;3389911;2842538;3454313;176275358;147811988;179624258
Arsenal;87;1%;18bb7c10;2020-2021;3381609;2835577;3445853;175843663;147450000;179184367
Manchester City;76;1%;b8fd03ef;2020-2021;3157499;2647654;3217485;164189924;137678000;167309223
Tottenham;82;4%;361ca564;2020-2021;3084064;2586077;3142655;160371329;134476000;163418084
Liverpool;84;5%;822bd0ba;2020-2021;3002511;2517692;3059553;156130569;130920000;159096757
Everton;87;1%;d3fd31cc;2020-2021;2111596;1770635;2151713;109803009;92073000;111889062
Crystal Palace;87;2%;47c64c55;2020-2021;2035043;1706442;2073705;105822228;88735000;107832658
Leicester City;78;0%;a2d435b3;2020-2021;1777976;1490885;1811755;92454770;77526000;94211238
West Ham;69;3%;7c21e445;2020-2021;1524556;1278385;1553520;79276933;66476000;80783044
Aston Villa;79;0%;8602292d;2020-2021;1424496;1194481;1451559;74073800;62113024;75481066
Newcastle Utd;94;3%;b2b47a98;2020-2021;1319756;1106654;1344829;68627328;57546000;69931123
Southampton;76;3%;33c895d4;2020-2021;1311454;1099692;1336369;68195619;57184000;69491210
Fulham;89;8%;fd962109;2020-2021;1196437;1003247;1219167;62214699;52168824;63396662
Brighton;87;2%;d07537b9;2020-2021;1182907;991902;1205380;61511176;51578900;62679778
Wolves;70;9%;8cec06e1;2020-2021;1181414;990650;1203859;61433538;51513800;62600661
West Brom;87;21%;60c6b05f;2020-2021;850578;713235;866738;44230079;37088200;45070367
Burnley;74;3%;943e8050;2020-2021;842845;706750;858858;43827947;36751000;44660597
Leeds United;85;1%;5bfb9659;2020-2021;554689;465123;565227;28843845;24186400;29391828
Sheffield Utd;86;13%;1df6b87e;2020-2021;460679;386292;469431;23955287;20087200;24410390
Manchester Utd;82;5%;19538871;2021-2022;5477771;4593269;5581838;284844078;238850000;290255583
Chelsea;81;2%;cff3d9bb;2021-2022;4033850;3382500;4110486;209760207;175890000;213745254
Manchester City;67;8%;b8fd03ef;2021-2022;3475684;2914462;3541715;180735566;151552000;184169203
Liverpool;83;6%;822bd0ba;2021-2022;3311936;2777154;3374856;172220653;144412000;175492521
Arsenal;70;6%;18bb7c10;2021-2022;2622954;2199423;2672786;136393624;114370000;138984848
Tottenham;67;10%;361ca564;2021-2022;2527090;2119038;2575100;131408702;110190000;133905224
Everton;86;22%;d3fd31cc;2021-2022;2125930;1782654;2166319;110548361;92698000;112648575
West Ham;74;4%;7c21e445;2021-2022;1709863;1433769;1742347;88912857;74556000;90602030
Leicester City;82;23%;a2d435b3;2021-2022;1705597;1430192;1738000;88691036;74370000;90376000
Crystal Palace;78;31%;47c64c55;2021-2022;1673031;1402885;1704815;86997594;72950000;88650389
Aston Villa;66;12%;8602292d;2021-2022;1639547;1374808;1670695;85256450;71490000;86876165
Newcastle Utd;80;8%;b2b47a98;2021-2022;1572580;1318654;1602456;81774162;68570000;83327721
Wolves;76;29%;8cec06e1;2021-2022;1313427;1101346;1338379;68298179;57270000;69595717
Southampton;81;26%;33c895d4;2021-2022;1205866;1011154;1228776;62705051;52580000;63896331
Brighton;76;24%;d07537b9;2021-2022;1065740;893654;1085987;55418481;46470000;56471332
Watford;88;36%;2abfe087;2021-2022;949006;795769;967036;49348326;41380000;50285851
Burnley;72;22%;943e8050;2021-2022;906349;760000;923568;47130158;39520000;48025544
Norwich City;82;28%;1c781004;2021-2022;718291;602308;731937;37351130;31320000;38060731
Leeds United;70;27%;5bfb9659;2021-2022;546057;457885;556431;28394966;23810000;28934417
Brentford;90;36%;cd051869;2021-2022;484594;406346;493801;25198890;21130000;25677627
Manchester Utd;31;17%;19538871;2022-2023;4763994;4288154;4582705;247727685;222984000;238300637
Chelsea;25;12%;cff3d9bb;2022-2023;3626023;3263846;3488038;188553184;169720000;181377961
Manchester City;23;13%;b8fd03ef;2022-2023;3483734;3135769;3351163;181154149;163060000;174260493
Liverpool;28;26%;822bd0ba;2022-2023;3029135;2726577;2913864;157515011;141782000;151520922
Tottenham;25;25%;361ca564;2022-2023;2165188;1948923;2082793;112589759;101344000;108305258
Arsenal;23;9%;18bb7c10;2022-2023;1826471;1644038;1756966;94976501;85490000;91362256
Leicester City;26;27%;a2d435b3;2022-2023;1683114;1515000;1619064;87521915;78780000;84191350
Aston Villa;27;19%;8602292d;2022-2023;1607312;1446769;1546147;83580211;75232000;80399642
West Ham;24;21%;7c21e445;2022-2023;1498950;1349231;1441909;77945389;70160000;74979247
Newcastle Utd;28;18%;b2b47a98;2022-2023;1337646;1204038;1286743;69557591;62610000;66910644
Crystal Palace;24;50%;47c64c55;2022-2023;1264365;1138077;1216251;65746978;59180000;63245038
Everton;27;44%;d3fd31cc;2022-2023;921247;829231;886190;47904863;43120000;46081886
Wolves;25;58%;8cec06e1;2022-2023;818483;736731;787336;42561115;38310000;40941491
Fulham;24;39%;fd962109;2022-2023;803528;723269;772950;41783439;37610000;40193407
Southampton;24;52%;33c895d4;2022-2023;755884;680385;727120;39305984;35380000;37810231
Bournemouth;27;52%;4ba7cbea;2022-2023;684612;616231;658559;35599799;32044000;34245084
Nott'ham Forest;32;69%;e4a775cb;2022-2023;610818;549808;587574;31762523;28590000;30553832
Brighton;23;61%;d07537b9;2022-2023;605477;545000;582436;31484780;28340000;30286656
Leeds United;27;73%;5bfb9659;2022-2023;369610;332692;355545;19219716;17300000;18488329
Brentford;24;67%;cd051869;2022-2023;325599;293077;313208;16931126;15240000;16286825
Barcelona;33;100%;206d90db;2017-2018;4682115;3925993;4771599;243470000;204151634;248123125
Real Madrid;32;100%;53a2f082;2017-2018;3949904;3312027;4025393;205395000;172225426;209320446
Atlético Madrid;36;100%;db3b9613;2017-2018;1895154;1589102;1931373;98548000;82633324;100431417
Sevilla;33;100%;ad2be733;2017-2018;1318865;1105880;1344071;68581000;57505743;69891700
Valencia;30;100%;dcc91a7b;2017-2018;1168827;980071;1191165;60779000;50963701;61940590
Celta Vigo;65;100%;f25da7fb;2017-2018;809442;678724;824912;42091000;35293656;42895429
Real Sociedad;30;100%;e31d1cd9;2017-2018;798365;669436;813623;41515000;34810672;42308420
Athletic Club;33;100%;2b390eca;2017-2018;760712;637863;775250;39557000;33168876;40313004
Villarreal;40;100%;2a8183b3;2017-2018;626654;525455;638630;32586000;27323636;33208772
Espanyol;29;100%;a8661628;2017-2018;595058;498961;606430;30943000;25945961;31534373
Levante;37;100%;9800b6a1;2017-2018;588731;493656;599982;30614000;25670098;31199086
Málaga;40;100%;1c896955;2017-2018;480231;402678;489409;24972000;20939231;25449261
Betis;31;100%;fc536746;2017-2018;477904;400726;487037;24851000;20837775;25325944
La Coruña;36;100%;2a60ed82;2017-2018;404981;339580;412721;21059000;17658147;21461472
Las Palmas;38;100%;0049d422;2017-2018;378923;317730;386165;19704000;16521970;20080579
Eibar;33;100%;bea5c710;2017-2018;348038;291833;354690;18098000;15175325;18443882
Alavés;33;100%;8d6fd021;2017-2018;301769;253036;307537;15692000;13157875;15991901
Getafe;36;100%;7848bd64;2017-2018;270423;226752;275591;14062000;11791104;14330747
Girona;30;100%;9024a00a;2017-2018;260654;218560;265635;13554000;11365144;13813041
Barcelona;92;100%;206d90db;2018-2019;5152596;4320495;5251071;267935000;224665737;273055692
Real Madrid;91;100%;53a2f082;2018-2019;4466808;3745456;4552176;232274000;194763689;236713149
Atlético Madrid;88;100%;db3b9613;2018-2019;3896462;3267216;3970930;202616000;169895214;206488336
Sevilla;86;100%;ad2be733;2018-2019;1487212;1247039;1515635;77335000;64846044;78813005
Valencia;80;100%;dcc91a7b;2018-2019;1454231;1219385;1482024;75620000;63408003;77065227
Celta Vigo;124;100%;f25da7fb;2018-2019;1340096;1123682;1365708;69685000;58431460;71016799
Athletic Club;86;100%;2b390eca;2018-2019;1089365;913442;1110185;56647000;47498983;57729620
Villarreal;87;100%;2a8183b3;2018-2019;945865;793116;963942;49185000;41242031;50125007
Real Sociedad;81;100%;e31d1cd9;2018-2019;732712;614385;746715;38101000;31948008;38829174
Betis;81;100%;fc536746;2018-2019;711269;596405;724863;36986000;31013070;37692866
Levante;86;100%;9800b6a1;2018-2019;696885;584344;710203;36238000;30385866;36930572
Espanyol;81;100%;a8661628;2018-2019;612442;513538;624147;31847000;26703976;32455650
Alavés;76;100%;8d6fd021;2018-2019;434904;364671;443216;22615000;18962866;23047212
Rayo Vallecano;84;100%;98e8af82;2018-2019;399712;335161;407351;20785000;17428396;21182237
Eibar;79;100%;bea5c710;2018-2019;386212;323842;393593;20083000;16839763;20466820
Getafe;78;100%;7848bd64;2018-2019;368750;309200;375797;19175000;16078399;19541468
Girona;79;100%;9024a00a;2018-2019;357385;299670;364215;18584000;15582841;18939174
Valladolid;86;100%;17859612;2018-2019;316346;265259;322392;16450000;13793462;16764389
Huesca;88;100%;c6c493e6;2018-2019;296865;248924;302539;15437000;12944051;15732028
Real Madrid;79;46%;53a2f082;2019-2020;6850000;5743782;6980915;356200000;298676682;363007586
Barcelona;69;41%;206d90db;2019-2020;6631731;5560762;6758474;344850000;289159607;351440667
Atlético Madrid;68;56%;db3b9613;2019-2020;3182692;2668714;3243519;165500000;138773134;168662987
Valencia;74;73%;dcc91a7b;2019-2020;1448846;1214870;1476536;75340000;63173220;76779876
Sevilla;74;76%;ad2be733;2019-2020;1259808;1056359;1283885;65510000;54930679;66762006
Villarreal;78;86%;2a8183b3;2019-2020;1142115;957673;1163943;59390000;49799012;60525042
Athletic Club;76;100%;2b390eca;2019-2020;929423;779329;947186;48330000;40525107;49253671
Real Sociedad;73;100%;e31d1cd9;2019-2020;751731;630333;766098;39090000;32777291;39837075
Celta Vigo;75;96%;f25da7fb;2019-2020;721731;605177;735524;37530000;31469218;38247261
Betis;73;100%;fc536746;2019-2020;696538;584053;709850;36220000;30370776;36912224
Leganés;77;99%;7c6f2c78;2019-2020;679231;569541;692212;35320000;29616119;35995024
Espanyol;81;100%;a8661628;2019-2020;644615;540515;656935;33520000;28106802;34160623
Getafe;79;100%;7848bd64;2019-2020;508846;426672;518571;26460000;22186931;26965696
Alavés;82;100%;8d6fd021;2019-2020;468558;392890;477513;24365000;20430254;24830655
Granada;70;100%;a0435291;2019-2020;421731;353625;429791;21930000;18388487;22349118
Levante;71;100%;9800b6a1;2019-2020;360577;302347;367468;18750000;15722030;19108346
Eibar;70;100%;bea5c710;2019-2020;355385;297993;362177;18480000;15495639;18833186
Valladolid;78;100%;17859612;2019-2020;290192;243329;295738;15090000;12653093;15378396
Osasuna;79;100%;03c57e2b;2019-2020;272692;228655;277904;14180000;11890050;14451004
Mallorca;82;100%;2aa12281;2019-2020;240769;201887;245371;12520000;10498125;12759279
Barcelona;83;22%;206d90db;2020-2021;6766923;5674122;6896250;351880000;295054323;358605024
Real Madrid;70;0%;53a2f082;2020-2021;6044038;5067977;6159550;314290000;263534797;320296616
Atlético Madrid;68;37%;db3b9613;2020-2021;3276731;2747566;3339355;170390000;142873440;173646443
Villarreal;78;56%;2a8183b3;2020-2021;1857115;1557207;1892608;96570000;80974753;98415618
Sevilla;78;67%;ad2be733;2020-2021;1797885;1507541;1832245;93490000;78392148;95276751
Valencia;78;67%;dcc91a7b;2020-2021;1449808;1215676;1477516;75390000;63215147;76830834
Athletic Club;80;96%;2b390eca;2020-2021;1394615;1169397;1421269;72520000;60808628;73905978
Real Sociedad;81;96%;e31d1cd9;2020-2021;981538;823028;1000297;51040000;42797468;52015463
Celta Vigo;72;96%;f25da7fb;2020-2021;815000;683384;830576;42380000;35535983;43189954
