squad_name;n_players;pct_estimated;squad_id;season_str;weekly_wages_eur;weekly_wages_gbp;weekly_wages_usd;annual_wages_eur;annual_wages_gbp;annual_wages_usd
Betis;81;100%;fc536746;2020-2021;760385;637589;774917;39540000;33154621;40295678
Granada;80;98%;a0435291;2020-2021;520385;436347;530330;27060000;22690035;27577161
Getafe;71;100%;7848bd64;2020-2021;495962;415868;505440;25790000;21625130;26282889
Osasuna;77;100%;03c57e2b;2020-2021;483462;405387;492701;25140000;21080100;25620469
Alavés;77;97%;8d6fd021;2020-2021;450192;377490;458796;23410000;19629481;23857405
Valladolid;79;96%;17859612;2020-2021;446731;374588;455269;23230000;19478551;23673967
Cádiz;85;100%;ee7c297c;2020-2021;373269;312989;380403;19410000;16275446;19780961
Levante;72;100%;9800b6a1;2020-2021;358654;300734;365508;18650000;15638183;19006435
Eibar;74;100%;bea5c710;2020-2021;358462;300573;365312;18640000;15629794;18996243
Huesca;81;98%;c6c493e6;2020-2021;330962;277514;337287;17210000;14430730;17538912
Elche;72;97%;6c8b07df;2020-2021;259712;217770;264675;13505000;11324057;13763102
Real Madrid;77;10%;53a2f082;2021-2022;6203654;5201816;6322216;322590000;270494419;328755245
Barcelona;91;32%;206d90db;2021-2022;4860481;4075554;4953373;252745000;211928796;257575384
Atlético Madrid;70;33%;db3b9613;2021-2022;3217885;2698223;3279384;167330000;140307605;170527961
Villarreal;78;19%;2a8183b3;2021-2022;2039615;1710235;2078596;106060000;88932198;108086988
Sevilla;82;73%;ad2be733;2021-2022;1908462;1600261;1944935;99240000;83213571;101136644
Valencia;80;71%;dcc91a7b;2021-2022;1323462;1109734;1348755;68820000;57706147;70135269
Athletic Club;78;96%;2b390eca;2021-2022;1232692;1033623;1256251;64100000;53748389;65325058
Real Sociedad;80;96%;e31d1cd9;2021-2022;970192;813514;988734;50450000;42302748;51414186
Betis;83;96%;fc536746;2021-2022;922500;773524;940131;47970000;40223247;48886789
Celta Vigo;64;86%;f25da7fb;2021-2022;738077;618884;752183;38380000;32181951;39113509
Getafe;81;95%;7848bd64;2021-2022;730865;612837;744833;38005000;31867512;38731337
Espanyol;78;100%;a8661628;2021-2022;568462;476660;579326;29560000;24786307;30124941
Granada;84;100%;a0435291;2021-2022;498846;418287;508380;25940000;21750907;26435758
Alavés;72;89%;8d6fd021;2021-2022;455288;381763;463990;23675000;19851686;24127471
Mallorca;83;98%;2aa12281;2021-2022;411346;344917;419208;21390000;17935696;21798801
Cádiz;89;97%;ee7c297c;2021-2022;383654;321697;390986;19950000;16728242;20331279
Levante;83;100%;9800b6a1;2021-2022;375865;315166;383049;19545000;16388647;19918540
Elche;73;93%;6c8b07df;2021-2022;371442;311458;378541;19315000;16195792;19684141
Osasuna;78;100%;03c57e2b;2021-2022;325000;272515;331211;16900000;14170790;17222987
Rayo Vallecano;76;96%;98e8af82;2021-2022;204519;171491;208428;10635000;8917536;10838253
Barcelona;26;20%;206d90db;2022-2023;6102692;5492146;5872258;317340000;285591609;305357425
Real Madrid;23;4%;53a2f082;2022-2023;5348654;4813546;5146692;278130000;250304387;267627972
Atlético Madrid;22;32%;db3b9613;2022-2023;3045385;2740708;2930393;158360000;142516819;152380418
Sevilla;25;67%;ad2be733;2022-2023;1658077;1492194;1595469;86220000;77594091;82964384
Villarreal;24;38%;2a8183b3;2022-2023;1565192;1408602;1506092;81390000;73247310;78316758
Athletic Club;26;88%;2b390eca;2022-2023;1215962;1094310;1170048;63230000;56904133;60842473
Betis;26;96%;fc536746;2022-2023;828750;745837;797457;43095000;38783546;41467759
Valencia;24;78%;dcc91a7b;2022-2023;817308;735540;786447;42500000;38248073;40895224
Real Sociedad;26;96%;e31d1cd9;2022-2023;601731;541530;579010;31290000;28159580;30108507
Celta Vigo;21;90%;f25da7fb;2022-2023;519038;467111;499440;26990000;24289776;25970874
Getafe;24;96%;7848bd64;2022-2023;408654;367770;393223;21250000;19124038;20447611
Espanyol;22;100%;a8661628;2022-2023;303654;273275;292188;15790000;14210283;15193777
Valladolid;24;96%;17859612;2022-2023;246250;221614;236952;12805000;11523920;12321491
Osasuna;24;100%;03c57e2b;2022-2023;240096;216076;231030;12485000;11235934;12013574
Elche;25;91%;6c8b07df;2022-2023;235096;211576;226219;12225000;11001946;11763391
Cádiz;27;100%;ee7c297c;2022-2023;231058;207941;222333;12015000;10812953;11561319
Mallorca;25;92%;2aa12281;2022-2023;197596;177828;190135;10275000;9247036;9887020
Rayo Vallecano;26;96%;98e8af82;2022-2023;184615;166145;177644;9600000;8639565;9237506
Almería;29;100%;78ecf4bb;2022-2023;159135;143214;153126;8275000;7447124;7962538
Girona;26;96%;9024a00a;2022-2023;103558;93197;99647;5385000;4846257;5181664
Paris S-G;35;100%;e2d8892c;2017-2018;3895462;3266377;3969910;202564000;169851608;206435344
Monaco;38;100%;fd6114db;2017-2018;1314423;1102155;1339544;68350000;57312046;69656287
Marseille;29;100%;5725cc7b;2017-2018;1005423;843056;1024638;52282000;43838893;53281198
Lyon;34;100%;d53c0b06;2017-2018;712942;597808;726568;37073000;31086023;37781525
Lille;32;100%;cb188c0c;2017-2018;520846;436734;530800;27084000;22710158;27601617
Nice;39;100%;132ebc33;2017-2018;419423;351690;427439;21810000;18287868;22226825
Saint-Étienne;40;100%;d298ef2c;2017-2018;393846;330243;401373;20480000;17172650;20871408
Bordeaux;37;100%;123f3efe;2017-2018;376981;316101;384185;19603000;16437274;19977645
Toulouse;28;100%;3f8c4b5f;2017-2018;360442;302234;367331;18743000;15716163;19101212
Nantes;36;100%;d7a486cd;2017-2018;284250;238346;289683;14781000;12393992;15063490
Rennes;35;100%;b3072e00;2017-2018;272212;228252;277414;14155000;11869086;14425526
Metz;44;100%;f83960ae;2017-2018;253885;212884;258737;13202000;11069988;13454314
Amiens;34;100%;25622401;2017-2018;237115;198823;241647;12330000;10338805;12565645
Montpellier;30;100%;281b0e73;2017-2018;230885;193599;235297;12006000;10067131;12235453
Dijon;35;100%;8dfb7350;2017-2018;211635;177457;215679;11005000;9227786;11215324
Strasbourg;31;100%;c0d3eab4;2017-2018;207769;174216;211740;10804000;9059242;11010479
Caen;33;100%;74229020;2017-2018;201135;168653;204979;10459000;8769954;10658893
Angers;33;100%;69236f98;2017-2018;194808;163348;198531;10130000;8494086;10323602
Guingamp;30;100%;d41b5f53;2017-2018;177154;148545;180540;9212000;7724338;9388060
Troyes;30;100%;54195385;2017-2018;132115;110780;134640;6870000;5760548;7001300
Paris S-G;94;100%;e2d8892c;2018-2019;3863346;3239448;3937181;200894000;168451304;204733422
Monaco;116;100%;fd6114db;2018-2019;1579635;1324537;1609824;82141000;68875918;83710853
Marseille;87;100%;5725cc7b;2018-2019;1448192;1214321;1475870;75306000;63144716;76745228
Lyon;90;100%;d53c0b06;2018-2019;925365;775927;943051;48119000;40348183;49038638
Nice;94;100%;132ebc33;2018-2019;578558;485125;589615;30085000;25226523;30659976
Lille;78;100%;cb188c0c;2018-2019;537673;450843;547949;27959000;23443859;28493341
Rennes;96;100%;b3072e00;2018-2019;513058;430203;522863;26679000;22370570;27188881
Saint-Étienne;91;100%;d298ef2c;2018-2019;444096;372378;452584;23093000;19363673;23534345
Bordeaux;91;100%;123f3efe;2018-2019;439538;368557;447939;22856000;19164951;23292819
Nantes;97;100%;d7a486cd;2018-2019;438635;367799;447018;22809000;19125542;23244917
Toulouse;95;100%;3f8c4b5f;2018-2019;354346;297122;361118;18426000;15450357;18778150
Guingamp;86;100%;d41b5f53;2018-2019;316096;265049;322137;16437000;13782565;16751140
Angers;90;100%;69236f98;2018-2019;299846;251424;305577;15592000;13074026;15889986
Strasbourg;88;100%;c0d3eab4;2018-2019;263135;220641;268164;13683000;11473310;13944506
Montpellier;80;100%;281b0e73;2018-2019;254442;213352;259305;13231000;11094305;13483867
Reims;92;100%;7fdd64e0;2018-2019;253577;212626;258423;13186000;11056572;13438006
Caen;91;100%;74229020;2018-2019;238923;200339;243489;12424000;10417631;12661444
Dijon;83;100%;8dfb7350;2018-2019;237885;199468;242431;12370000;10372351;12606411
Amiens;86;100%;25622401;2018-2019;217981;182779;222147;11335000;9504493;11551631
Nîmes;84;100%;1cbf5f9e;2018-2019;171269;143611;174542;8906000;7467755;9076207
Paris S-G;84;57%;e2d8892c;2019-2020;4640192;3890840;4728874;241290000;202323683;245901458
Monaco;93;88%;fd6114db;2019-2020;1524615;1278403;1553753;79280000;66476944;80795174
Lyon;84;93%;d53c0b06;2019-2020;1210385;1014918;1233517;62940000;52775716;64142890
Marseille;78;90%;5725cc7b;2019-2020;949038;795777;967176;49350000;41380386;50293161
Rennes;84;98%;b3072e00;2019-2020;679423;569702;692408;35330000;29624500;36005216
Lille;68;100%;cb188c0c;2019-2020;601923;504718;613427;31300000;26245312;31898198
Bordeaux;75;100%;123f3efe;2019-2020;562885;471983;573642;29270000;24543139;29829400
Saint-Étienne;87;97%;d298ef2c;2019-2020;508846;426672;518571;26460000;22186931;26965697
Nice;77;100%;132ebc33;2019-2020;473654;397163;482706;24630000;20652463;25100724
Toulouse;93;100%;3f8c4b5f;2019-2020;373077;312828;380207;19400000;16267060;19770767
Nantes;89;66%;d7a486cd;2019-2020;364615;305733;371584;18960000;15898119;19322358
Montpellier;83;96%;281b0e73;2019-2020;330962;277514;337287;17210000;14430727;17538909
Amiens;101;100%;25622401;2019-2020;266538;223495;271632;13860000;11621725;14124885
Angers;78;100%;69236f98;2019-2020;251346;210756;256150;13070000;10959305;13319789
Strasbourg;77;100%;c0d3eab4;2019-2020;250577;210111;255366;13030000;10925763;13279026
Reims;84;96%;7fdd64e0;2019-2020;235385;197372;239883;12240000;10263342;12473921
Metz;78;100%;f83960ae;2019-2020;211923;177699;215973;11020000;9240362;11230609
Dijon;75;100%;8dfb7350;2019-2020;200769;168347;204606;10440000;8754028;10639525
Nîmes;74;100%;1cbf5f9e;2019-2020;154038;129163;156982;8010000;6716451;8163087
Brest;79;100%;fb08dbb3;2019-2020;148846;124809;151691;7740000;6490055;7887921
Paris S-G;96;44%;e2d8892c;2020-2021;4664231;3910997;4753372;242540000;203371818;247175346
Monaco;89;85%;fd6114db;2020-2021;1152115;966058;1174134;59910000;50235035;61054978
Lyon;78;78%;d53c0b06;2020-2021;1065962;893818;1086334;55430000;46478516;56489360
Marseille;98;79%;5725cc7b;2020-2021;1021731;856730;1041258;53130000;44549946;54145401
Rennes;77;69%;b3072e00;2020-2021;556538;466662;567175;28940000;24266434;29493093
Lille;74;64%;cb188c0c;2020-2021;524615;439894;534642;27280000;22874507;27801367
Bordeaux;76;58%;123f3efe;2020-2021;472308;396034;481334;24560000;20593764;25029381
Nice;81;84%;132ebc33;2020-2021;449231;376684;457816;23360000;19587557;23806448
Saint-Étienne;85;88%;d298ef2c;2020-2021;384423;322342;391770;19990000;16761784;20372045
Nantes;80;29%;d7a486cd;2020-2021;361538;303153;368448;18800000;15763963;19159301
Montpellier;87;86%;281b0e73;2020-2021;304038;254939;309849;15810000;13256820;16112152
Angers;94;84%;69236f98;2020-2021;273846;229622;279080;14240000;11940359;14512148
Strasbourg;76;75%;c0d3eab4;2020-2021;269615;226075;274768;14020000;11755886;14287947
Dijon;83;85%;8dfb7350;2020-2021;205192;172055;209114;10670000;8946884;10873920
Brest;81;89%;fb08dbb3;2020-2021;192885;161735;196571;10030000;8410241;10221691
Metz;84;89%;f83960ae;2020-2021;183846;154157;187360;9560000;8016140;9742707
Reims;72;76%;7fdd64e0;2020-2021;183462;153834;186968;9540000;7999367;9722323
Lorient;85;96%;d2c87802;2020-2021;179423;150448;182852;9330000;7823284;9508312
Lens;83;96%;fd4e0f7d;2020-2021;163462;137064;166586;8500000;7127325;8662447
Nîmes;90;80%;1cbf5f9e;2020-2021;159615;133839;162666;8300000;6959619;8458630
Paris S-G;108;30%;e2d8892c;2021-2022;8321154;6977357;8480185;432700000;362822570;440969630
Lyon;88;69%;d53c0b06;2021-2022;1314423;1102155;1339544;68350000;57312045;69656285
Marseille;89;72%;5725cc7b;2021-2022;1071346;898333;1091821;55710000;46713299;56774712
Monaco;88;77%;fd6114db;2021-2022;1016154;852053;1035574;52840000;44306780;53849858
Nice;82;78%;132ebc33;2021-2022;559615;469242;570311;29100000;24400594;29656151
Lille;77;75%;cb188c0c;2021-2022;540385;453117;550712;28100000;23562083;28637040
Bordeaux;93;81%;123f3efe;2021-2022;532115;446183;542285;27670000;23201527;28198819
Rennes;83;81%;b3072e00;2021-2022;460000;385714;468791;23920000;20057119;24377150
Saint-Étienne;91;90%;d298ef2c;2021-2022;390962;327825;398434;20330000;17046876;20718543
Nantes;84;37%;d7a486cd;2021-2022;365192;306217;372172;18990000;15923278;19352931
Strasbourg;77;81%;c0d3eab4;2021-2022;265962;223011;271045;13830000;11596569;14094315
Montpellier;75;88%;281b0e73;2021-2022;236923;198662;241451;12320000;10330424;12555455
Angers;81;83%;69236f98;2021-2022;233654;195921;238119;12150000;10187876;12382204
Troyes;105;91%;54195385;2021-2022;206346;173023;210290;10730000;8997193;10935068
Reims;84;76%;7fdd64e0;2021-2022;204615;171572;208526;10640000;8921728;10843344
Brest;80;86%;fb08dbb3;2021-2022;201346;168830;205194;10470000;8779184;10670099
Metz;93;87%;f83960ae;2021-2022;197115;165283;200883;10250000;8594711;10445894
Lens;80;96%;fd4e0f7d;2021-2022;189423;158833;193043;9850000;8259307;10038249
Lorient;85;96%;d2c87802;2021-2022;173269;145288;176581;9010000;7554961;9182194
Clermont Foot;89;93%;d9676424;2021-2022;92692;77723;94464;4820000;4041608;4912120
Paris S-G;32;34%;e2d8892c;2022-2023;7439231;6694970;7158330;386840000;348138457;372233147
Marseille;28;58%;5725cc7b;2022-2023;994808;895282;957244;51730000;46554653;49776705
Monaco;28;72%;fd6114db;2022-2023;884615;796114;851213;46000000;41397917;44263068
Lyon;27;73%;d53c0b06;2022-2023;747308;672543;719090;38860000;34972236;37392668
Nice;27;79%;132ebc33;2022-2023;570192;513147;548662;29650000;26683656;28530433
Lille;25;82%;cb188c0c;2022-2023;337115;303389;324386;17530000;15776205;16868075
Rennes;28;76%;b3072e00;2022-2023;311923;280717;300145;16220000;14597266;15607541
Nantes;27;50%;d7a486cd;2022-2023;267885;241084;257769;13930000;12536367;13404013
Strasbourg;26;73%;c0d3eab4;2022-2023;224615;202144;216134;11680000;10511471;11238970
Reims;27;80%;7fdd64e0;2022-2023;174615;157146;168022;9080000;8171586;8737143
Montpellier;27;92%;281b0e73;2022-2023;169615;152646;163211;8820000;7937599;8486961
Angers;34;93%;69236f98;2022-2023;152692;137416;146927;7940000;7145641;7640191
Lens;25;100%;fd4e0f7d;2022-2023;140385;126340;135084;7300000;6569670;7024357
Brest;25;61%;fb08dbb3;2022-2023;125385;112840;120650;6520000;5867704;6273807
Toulouse;26;100%;3f8c4b5f;2022-2023;109423;98476;105291;5690000;5120743;5475148
Lorient;25;96%;d2c87802;2022-2023;103654;93284;99740;5390000;4850756;5186477
Troyes;28;68%;54195385;2022-2023;97115;87399;93448;5050000;4544770;4859314
Auxerre;33;96%;5ae09109;2022-2023;80192;72169;77164;4170000;3752810;4012543
Clermont Foot;26;100%;d9676424;2022-2023;47885;43094;46077;2490000;2240887;2395978
Ajaccio;31;100%;7a54bb4f;2022-2023;46154;41536;44411;2400000;2159891;2309378
Bayern Munich;38;100%;054efa67;2017-2018;3491942;2928023;3558679;181581000;152257190;185051324
Dortmund;33;100%;add600ae;2017-2018;1593981;1336566;1624444;82887000;69501446;84471113
Wolfsburg;33;100%;4eaa11d7;2017-2018;1119346;938581;1140739;58206000;48806218;59318416
Leverkusen;27;100%;c7a9f859;2017-2018;1093019;916506;1113909;56837000;47658301;57923248
M'Gladbach;35;100%;32f3ee20;2017-2018;859173;720424;875593;44677000;37462041;45530856
RB Leipzig;28;100%;acbb6a5b;2017-2018;815481;683787;831066;42405000;35556948;43215431
Schalke 04;29;100%;c539e393;2017-2018;801500;672064;816818;41678000;34947350;42474540
Hoffenheim;36;100%;033ea6b8;2017-2018;746250;625737;760512;38805000;32538318;39546630
Hamburger SV;34;100%;26790c6a;2017-2018;658231;551932;670811;34228000;28700464;34882158
Stuttgart;34;100%;598bc722;2017-2018;562923;472016;573682;29272000;24544814;29831438
Köln;38;100%;bc357bf7;2017-2018;562635;471774;573387;29257000;24532242;29816147
Werder Bremen;33;100%;62add3bf;2017-2018;524308;439636;534328;27264000;22861089;27785063
Eint Frankfurt;36;100%;f0ac8ee6;2017-2018;495462;415449;504931;25764000;21603327;26256394
Hertha BSC;32;100%;2818f8bc;2017-2018;490519;411304;499894;25507000;21387830;25994483
Freiburg;36;100%;a486e511;2017-2018;347231;291156;353867;18056000;15140104;18401082
Mainz 05;33;100%;a224b06a;2017-2018;342673;287334;349222;17819000;14941378;18159552
Augsburg;33;100%;0cdc4311;2017-2018;318519;267081;324607;16563000;13888213;16879548
Bayern Munich;78;100%;054efa67;2018-2019;3730731;3128249;3802031;193998000;162668949;197705635
Dortmund;86;100%;add600ae;2018-2019;1856808;1556949;1892294;96554000;80961334;98399310
Schalke 04;93;100%;c539e393;2018-2019;1345654;1128342;1371372;69974000;58673785;71311324
Wolfsburg;98;100%;4eaa11d7;2018-2019;1261494;1057773;1285604;65597700;55004221;66851386
Leverkusen;82;100%;c7a9f859;2018-2019;1194356;1001477;1217182;62106500;52076821;63293461
RB Leipzig;84;100%;acbb6a5b;2018-2019;1052471;882506;1072586;54728500;45890308;55774453
M'Gladbach;92;100%;32f3ee20;2018-2019;872260;731397;888930;45357500;38032645;46224358
Eint Frankfurt;116;100%;f0ac8ee6;2018-2019;732365;614095;746362;38083000;31932921;38810830
Hoffenheim;92;100%;033ea6b8;2018-2019;728731;611047;742658;37894000;31774438;38618219
Stuttgart;86;100%;598bc722;2018-2019;699190;586277;712553;36357900;30486406;37052763
Werder Bremen;94;100%;62add3bf;2018-2019;676038;566864;688959;35154000;29476927;35825854
