squad_name;n_players;pct_estimated;squad_id;season_str;weekly_wages_eur;weekly_wages_gbp;weekly_wages_usd;annual_wages_eur;annual_wages_gbp;annual_wages_usd
Hertha BSC;101;100%;2818f8bc;2018-2019;601702;504532;613202;31288500;26235671;31886479
Augsburg;101;100%;0cdc4311;2018-2019;459529;385319;468311;23895500;20036577;24352183
Mainz 05;96;100%;a224b06a;2018-2019;412394;345796;420276;21444500;17981398;21854342
Freiburg;89;100%;a486e511;2018-2019;327779;274845;334043;17044500;14291956;17370250
Düsseldorf;92;100%;b1278397;2018-2019;291394;244337;296963;15152500;12705498;15442091
Nürnberg;85;100%;6f2c108c;2018-2019;210904;176845;214935;10967000;9195924;11176598
Bayern Munich;76;26%;054efa67;2019-2020;4117692;3452719;4196388;214120000;179541413;218212198
Dortmund;80;40%;add600ae;2019-2020;2054231;1722490;2093491;106820000;89569463;108861513
RB Leipzig;102;50%;acbb6a5b;2019-2020;1360385;1140694;1386384;70740000;59316081;72091964
Wolfsburg;82;100%;4eaa11d7;2019-2020;1285962;1078290;1310538;66870000;56071056;68147999
M'Gladbach;84;75%;32f3ee20;2019-2020;1039423;871565;1059288;54050000;45321378;55082988
Hertha BSC;97;99%;2818f8bc;2019-2020;970577;813837;989126;50470000;42319518;51434570
Schalke 04;80;100%;c539e393;2019-2020;935192;784167;953065;48630000;40776662;49559403
Leverkusen;74;46%;c7a9f859;2019-2020;919615;771105;937191;47820000;40097475;48733923
Hoffenheim;86;99%;033ea6b8;2019-2020;916346;768364;933859;47650000;39954925;48560670
Eint Frankfurt;94;100%;f0ac8ee6;2019-2020;828269;694511;844099;43070000;36114558;43893140
Werder Bremen;88;100%;62add3bf;2019-2020;818077;685964;833712;42540000;35670148;43353010
Köln;87;100%;bc357bf7;2019-2020;748654;627753;762962;38930000;32643134;39674021
Augsburg;100;97%;0cdc4311;2019-2020;536154;449570;546401;27880000;23377615;28412836
Mainz 05;98;97%;a224b06a;2019-2020;504808;423286;514455;26250000;22010847;26751683
Düsseldorf;102;100%;b1278397;2019-2020;422115;353947;430183;21950000;18405257;22369505
Union Berlin;96;100%;7a41008f;2019-2020;411538;345079;419404;21400000;17944082;21808992
Freiburg;83;100%;a486e511;2019-2020;319231;267678;325332;16600000;13919240;16917253
Paderborn 07;90;100%;d9f93f02;2019-2020;134808;113037;137384;7010000;5877944;7143974
Bayern Munich;83;12%;054efa67;2020-2021;4318654;3621227;4401191;224570000;188303826;228861912
Dortmund;85;54%;add600ae;2020-2021;1737115;1456586;1770315;90330000;75742458;92056361
Schalke 04;93;98%;c539e393;2020-2021;1202308;1008145;1225286;62520000;52423545;63714862
Wolfsburg;82;100%;4eaa11d7;2020-2021;1112885;933163;1134154;57870000;48524481;58975995
Leverkusen;85;54%;c7a9f859;2020-2021;1080769;906234;1101425;56200000;47124173;57274076
RB Leipzig;81;52%;acbb6a5b;2020-2021;1035962;868662;1055761;53870000;45170443;54899548
M'Gladbach;95;78%;32f3ee20;2020-2021;951538;797873;969724;49480000;41489393;50425646
Eint Frankfurt;91;99%;f0ac8ee6;2020-2021;916923;768848;934447;47680000;39980079;48591246
Hoffenheim;94;98%;033ea6b8;2020-2021;824423;691286;840179;42870000;35946852;43689319
Hertha BSC;82;96%;2818f8bc;2020-2021;795000;666614;810194;41340000;34663935;42130079
Köln;94;98%;bc357bf7;2020-2021;576346;483271;587361;29970000;25130097;30542780
Werder Bremen;78;100%;62add3bf;2020-2021;575000;482142;585989;29900000;25071401;30471438
Mainz 05;90;94%;a224b06a;2020-2021;445769;373781;454289;23180000;19436626;23623009
Augsburg;79;96%;0cdc4311;2020-2021;440769;369589;449193;22920000;19218613;23358043
Stuttgart;97;100%;598bc722;2020-2021;356154;298638;362961;18520000;15529175;18873948
Union Berlin;84;100%;7a41008f;2020-2021;332692;278965;339051;17300000;14506197;17630631
Freiburg;77;100%;a486e511;2020-2021;278269;233331;283587;14470000;12133218;14746547
Arminia;87;100%;247c4b67;2020-2021;184423;154640;187948;9590000;8041296;9773282
Bayern Munich;79;27%;054efa67;2021-2022;4588654;3847625;4676351;238610000;200076486;243170244
Dortmund;95;65%;add600ae;2021-2022;1735962;1455618;1769139;90270000;75692148;91995216
Wolfsburg;93;98%;4eaa11d7;2021-2022;1183269;992181;1205883;61530000;51593421;62705941
RB Leipzig;85;59%;acbb6a5b;2021-2022;1038846;871081;1058700;54020000;45296220;55052414
Leverkusen;84;71%;c7a9f859;2021-2022;995962;835122;1014996;51790000;43426351;52779797
M'Gladbach;80;73%;32f3ee20;2021-2022;909231;762398;926608;47280000;39644677;48183602
Hoffenheim;96;95%;033ea6b8;2021-2022;774423;649360;789224;40270000;33766731;41039628
Hertha BSC;91;99%;2818f8bc;2021-2022;720385;604049;734152;37460000;31410525;38175924
Eint Frankfurt;97;94%;f0ac8ee6;2021-2022;692500;580667;705735;36010000;30194688;36698211
Köln;90;99%;bc357bf7;2021-2022;556538;466662;567175;28940000;24266432;29493089
Augsburg;86;93%;0cdc4311;2021-2022;461538;387004;470359;24000000;20124202;24458682
Union Berlin;90;100%;7a41008f;2021-2022;412500;345885;420384;21450000;17986007;21859946
Mainz 05;81;96%;a224b06a;2021-2022;330385;277030;336699;17180000;14405575;17508339
Stuttgart;97;97%;598bc722;2021-2022;302692;253810;308477;15740000;13198121;16040818
Bochum;91;100%;b42c6323;2021-2022;259808;217851;264773;13510000;11328246;13768197
Greuther Fürth;92;98%;12192a4c;2021-2022;244231;204790;248898;12700000;10649056;12942721
Freiburg;78;100%;a486e511;2021-2022;231154;193824;235572;12020000;10078872;12249724
Arminia;76;99%;247c4b67;2021-2022;204423;171411;208330;10630000;8913347;10833157
Bayern Munich;24;17%;054efa67;2022-2023;5076538;4568654;4884851;263980000;237570028;254012267
Dortmund;32;68%;add600ae;2022-2023;1818846;1636879;1750168;94580000;85117709;91008714
RB Leipzig;25;26%;acbb6a5b;2022-2023;1572500;1415179;1513123;81770000;73589294;78682410
Leverkusen;28;68%;c7a9f859;2022-2023;837500;753712;805877;43550000;39193026;41905578
M'Gladbach;28;82%;32f3ee20;2022-2023;705962;635333;679305;36710000;33037335;35323852
Wolfsburg;28;89%;4eaa11d7;2022-2023;699615;629622;673198;36380000;32740350;35006310
Hoffenheim;28;96%;033ea6b8;2022-2023;672500;605220;647107;34970000;31471414;33649554
Hertha BSC;32;97%;2818f8bc;2022-2023;453077;407749;435969;23560000;21202934;22670387
Schalke 04;27;96%;c539e393;2022-2023;452115;406883;435044;23510000;21157932;22622276
Eint Frankfurt;29;83%;f0ac8ee6;2022-2023;432692;389403;416354;22500000;20248978;21650413
Augsburg;29;93%;0cdc4311;2022-2023;345385;310830;332343;17960000;16163185;17281841
Köln;30;96%;bc357bf7;2022-2023;340192;306158;327347;17690000;15920198;17022035
Freiburg;28;96%;a486e511;2022-2023;326346;293697;314023;16970000;15272229;16329221
Werder Bremen;28;100%;62add3bf;2022-2023;320962;288851;308842;16690000;15020243;16059795
Mainz 05;27;96%;a224b06a;2022-2023;254038;228623;244446;13210000;11888398;12711198
Union Berlin;29;100%;7a41008f;2022-2023;247500;222739;238155;12870000;11582414;12384037
Stuttgart;27;96%;598bc722;2022-2023;211346;190202;203366;10990000;9890505;10575024
Bochum;29;96%;b42c6323;2022-2023;138269;124436;133048;7190000;6470675;6918508
Juventus;33;100%;e0652b02;2017-2018;2717212;2278405;2769142;141295000;118477041;143995386
Milan;42;100%;dc56fe14;2017-2018;2035731;1706977;2074637;105858000;88762823;107881122
Napoli;40;100%;d48ad4ff;2017-2018;1495019;1253586;1523592;77741000;65186483;79226760
Inter;34;100%;d609edc0;2017-2018;1488923;1248475;1517379;77424000;64920676;78903702
Roma;47;100%;cf74a709;2017-2018;1413231;1185006;1440240;73488000;61620307;74892476
Lazio;44;100%;7213da33;2017-2018;1122635;941339;1144090;58377000;48949604;59492678
Sampdoria;39;100%;8ff9e3b3;2017-2018;673923;565090;686803;35044000;29384691;35713748
Fiorentina;41;100%;421387cf;2017-2018;607923;509749;619541;31612000;26506931;32216154
Genoa;44;100%;658bf2de;2017-2018;599154;502396;610605;31156000;26124570;31751443
Sassuolo;39;100%;e2befd26;2017-2018;591462;495946;602765;30756000;25789166;31343797
Torino;51;100%;105360fe;2017-2018;532154;446216;542324;27672000;23203209;28200854
Bologna;41;100%;1d8099f8;2017-2018;453904;380602;462579;23603000;19791316;24054088
Cagliari;41;100%;c4260e09;2017-2018;448250;375861;456817;23309000;19544792;23754471
Atalanta;37;100%;922493f3;2017-2018;437731;367041;446096;22762000;19086131;23197016
SPAL;42;100%;1d2fe027;2017-2018;379481;318198;386733;19733000;16546290;20110131
Hellas Verona;41;100%;0e72edf2;2017-2018;343173;287754;349732;17845000;14963185;18186047
Benevento;48;100%;4fcb34fd;2017-2018;340846;285802;347360;17724000;14861727;18062733
Udinese;46;100%;04eea015;2017-2018;332615;278901;338972;17296000;14502844;17626553
Chievo;36;100%;cc919b35;2017-2018;255788;214481;260677;13301000;11153003;13555204
Crotone;40;100%;3074d7b1;2017-2018;198192;166186;201980;10306000;8641672;10502963
Juventus;109;100%;e0652b02;2018-2019;4563596;3826614;4650814;237307000;198983907;241842338
Milan;98;100%;dc56fe14;2018-2019;2744096;2300948;2796540;142693000;119649279;145420105
Inter;110;100%;d609edc0;2018-2019;2279385;1911283;2322947;118528000;99386726;120793266
Roma;105;100%;cf74a709;2018-2019;2020481;1694190;2059096;105065000;88097887;107072966
Napoli;99;100%;d48ad4ff;2018-2019;1825904;1531036;1860800;94947000;79613859;96761594
Lazio;121;100%;7213da33;2018-2019;1251827;1049667;1275751;65095000;54582708;66339071
Torino;102;100%;105360fe;2018-2019;859154;720408;875574;44676000;37461200;45529833
Fiorentina;102;100%;421387cf;2018-2019;825212;691947;840983;42911000;35981239;43731097
Bologna;98;100%;1d8099f8;2018-2019;779942;653988;794848;40557000;34007385;41332111
Sampdoria;112;100%;8ff9e3b3;2018-2019;751519;630155;765882;39079000;32768070;39825859
Atalanta;131;100%;922493f3;2018-2019;747808;627043;762099;38886000;32606242;39629172
Genoa;117;100%;658bf2de;2018-2019;734038;615497;748067;38170000;32005866;38899485
Sassuolo;115;100%;e2befd26;2018-2019;698981;586101;712339;36347000;30477269;37041649
Udinese;110;100%;04eea015;2018-2019;677981;568493;690938;35255000;29561612;35928779
Cagliari;92;100%;c4260e09;2018-2019;616788;517182;628576;32073000;26893482;32685967
Parma;126;100%;eab4234c;2018-2019;478923;401581;488076;24904000;20882217;25379957
SPAL;102;100%;1d2fe027;2018-2019;470596;394599;479590;24471000;20519142;24938687
Chievo;126;100%;cc919b35;2018-2019;464827;389761;473710;24171000;20267585;24632944
Frosinone;94;100%;6a7ad59d;2018-2019;432712;362832;440981;22501000;18867279;22931028
Empoli;109;100%;a3d88bd8;2018-2019;378000;316956;385224;19656000;16481718;20031658
Juventus;77;0%;e0652b02;2019-2020;4914231;4120624;5008150;255540000;214272431;260423805
Inter;83;0%;d609edc0;2019-2020;2242692;1880516;2285554;116620000;97786851;118848807
Roma;83;0%;cf74a709;2019-2020;2228462;1868584;2271051;115880000;97166353;118094664
Milan;86;0%;dc56fe14;2019-2020;2022885;1696206;2061545;105190000;88202695;107200360
Napoli;82;0%;d48ad4ff;2019-2020;1941923;1628319;1979037;100980000;84672574;102909901
Lazio;95;0%;7213da33;2019-2020;1232885;1033784;1256447;64110000;53756771;65335254
Genoa;89;0%;658bf2de;2019-2020;919423;770944;936995;47810000;40089088;48723731
Fiorentina;87;0%;421387cf;2019-2020;918654;770299;936211;47770000;40055547;48682965
Torino;78;0%;105360fe;2019-2020;890000;746272;907009;46280000;38806165;47164491
Cagliari;81;0%;c4260e09;2019-2020;824038;690963;839787;42850000;35930081;43668940
Sampdoria;85;0%;8ff9e3b3;2019-2020;714808;599372;728469;37170000;31167358;37880380
Bologna;73;0%;1d8099f8;2019-2020;709231;594696;722785;36880000;30924189;37584840
Atalanta;70;0%;922493f3;2019-2020;708077;593728;721610;36820000;30873879;37523695
Lecce;93;0%;ffcbe334;2019-2020;621538;521165;633417;32320000;27100595;32937690
SPAL;89;0%;1d2fe027;2019-2020;595000;498912;606372;30940000;25943445;31531319
Sassuolo;84;0%;e2befd26;2019-2020;593077;497300;604412;30840000;25859595;31429407
Parma;80;0%;eab4234c;2019-2020;552692;463437;563255;28740000;24098729;29289270
Hellas Verona;100;0%;0e72edf2;2019-2020;525962;441023;536014;27350000;22933204;27872708
Udinese;73;4%;04eea015;2019-2020;395962;332017;403529;20590000;17264887;20983512
Brescia;81;0%;4ef57aeb;2019-2020;311346;261066;317296;16190000;13575453;16499416
Juventus;72;6%;e0652b02;2020-2021;4156346;3485131;4235781;216130000;181226818;220260613
Inter;79;6%;d609edc0;2020-2021;2670769;2239462;2721812;138880000;116452045;141534233
Roma;85;2%;cf74a709;2020-2021;2176346;1824885;2217940;113170000;94893995;115332872
Napoli;74;0%;d48ad4ff;2020-2021;2065769;1732165;2105250;107420000;90072568;109472983
Lazio;95;7%;7213da33;2020-2021;1676346;1405630;1708384;87170000;73092777;88835968
Milan;82;0%;dc56fe14;2020-2021;1621923;1359996;1652921;84340000;70719796;85951884
Cagliari;88;8%;c4260e09;2020-2021;1149038;963478;1170999;59750000;50100874;60891926
Fiorentina;81;6%;421387cf;2020-2021;997885;836735;1016956;51890000;43510199;52881707
Torino;84;5%;105360fe;2020-2021;960962;805774;979327;49970000;41900260;50925013
Atalanta;81;16%;922493f3;2020-2021;849423;712248;865657;44170000;37036910;45014164
Parma;109;23%;eab4234c;2020-2021;794038;665808;809214;41290000;34622008;42079122
Genoa;102;23%;658bf2de;2020-2021;788077;660809;803138;40980000;34362070;41763197
Bologna;90;17%;1d8099f8;2020-2021;688654;577442;701815;35810000;30026984;36494391
Benevento;94;14%;4fcb34fd;2020-2021;623269;522616;635181;32410000;27176055;33029412
Sassuolo;85;2%;e2befd26;2020-2021;608269;510039;619894;31630000;26522016;32234502
Sampdoria;79;3%;8ff9e3b3;2020-2021;587885;492946;599120;30570000;25633200;31154244
Udinese;96;15%;04eea015;2020-2021;572308;479885;583245;29760000;24954007;30328763
Hellas Verona;100;17%;0e72edf2;2020-2021;559615;469242;570311;29100000;24400593;29656151
Spezia;103;12%;68449f6d;2020-2021;386923;324438;394318;20120000;16870791;20504529
Crotone;93;6%;3074d7b1;2020-2021;365192;306217;372172;18990000;15923274;19352928
Juventus;76;0%;e0652b02;2021-2022;3479808;2917848;3546313;180950000;151728092;184408264
Inter;81;9%;d609edc0;2021-2022;2950769;2474245;3007163;153440000;128660726;156372498
Napoli;78;8%;d48ad4ff;2021-2022;1989231;1667987;2027248;103440000;86735304;105416919
Roma;93;11%;cf74a709;2021-2022;1914423;1605260;1951011;99550000;83473512;101452572
Milan;86;2%;dc56fe14;2021-2022;1684423;1412403;1716615;87590000;73444949;89263995
Lazio;90;4%;7213da33;2021-2022;1508462;1264858;1537291;78440000;65772599;79939123
Fiorentina;85;13%;421387cf;2021-2022;1128846;946547;1150420;58700000;49220441;59821859
Torino;88;17%;105360fe;2021-2022;1029808;863502;1049489;53550000;44902122;54573434
Atalanta;76;7%;922493f3;2021-2022;891346;747401;908381;46350000;38864860;47235829
Genoa;106;38%;658bf2de;2021-2022;813462;682094;829008;42300000;35468904;43108428
Sampdoria;86;14%;8ff9e3b3;2021-2022;721154;604694;734936;37500000;31444064;38216686
Empoli;87;16%;a3d88bd8;2021-2022;710192;595502;723765;36930000;30966112;37635795
Cagliari;86;33%;c4260e09;2021-2022;649231;544385;661639;33760000;28308043;34405212
Bologna;90;30%;1d8099f8;2021-2022;579423;485851;590497;30130000;25264256;30705835
Sassuolo;86;17%;e2befd26;2021-2022;533846;447634;544049;27760000;23276991;28290540
Salernitana;102;48%;c5577084;2021-2022;443269;371685;451741;23050000;19327618;23490524
Venezia;105;35%;af5d5982;2021-2022;440962;369750;449389;22930000;19226999;23368232
Udinese;86;38%;04eea015;2021-2022;430962;361365;439198;22410000;18790971;22838290
Hellas Verona;85;22%;0e72edf2;2021-2022;413269;346530;421168;21490000;18019544;21900711
Spezia;89;33%;68449f6d;2021-2022;318462;267033;324548;16560000;13885700;16876489
Juventus;31;7%;e0652b02;2022-2023;3055385;2749708;2940015;158880000;142984792;152880784
Inter;29;4%;d609edc0;2022-2023;2427115;2184294;2335469;126210000;113583275;121444385
Roma;29;4%;cf74a709;2022-2023;1751154;1575959;1685031;91060000;81949868;87621627
Milan;31;3%;dc56fe14;2022-2023;1554231;1398737;1495544;80820000;72734331;77768283
Lazio;26;0%;7213da33;2022-2023;1355000;1219439;1303836;70460000;63410803;67799474
Napoli;27;4%;d48ad4ff;2022-2023;1306538;1175825;1257204;67940000;61142916;65374624
Fiorentina;28;0%;421387cf;2022-2023;988462;889571;951138;51400000;46257669;49459166
Atalanta;26;15%;922493f3;2022-2023;766923;690196;737965;39880000;35890191;38374155
Monza;37;70%;21680aa4;2022-2023;682885;614565;657099;35510000;31957388;34169163
Torino;27;20%;105360fe;2022-2023;543077;488745;522571;28240000;25414718;27173675
Sassuolo;29;25%;e2befd26;2022-2023;522885;470572;503141;27190000;24469768;26163323
Bologna;30;35%;1d8099f8;2022-2023;505577;454996;486487;26290000;23659807;25297306
Sampdoria;29;23%;8ff9e3b3;2022-2023;381346;343194;366947;19830000;17846099;19081231
Salernitana;29;48%;c5577084;2022-2023;324423;291966;312173;16870000;15182235;16232998
Empoli;29;32%;a3d88bd8;2022-2023;284423;255968;273683;14790000;13310330;14231538
Hellas Verona;29;37%;0e72edf2;2022-2023;221538;199375;213173;11520000;10367479;11085012
Spezia;27;26%;68449f6d;2022-2023;180769;162684;173944;9400000;8459572;9045063
Udinese;27;38%;04eea015;2022-2023;177115;159396;170428;9210000;8288583;8862235
Cremonese;31;83%;9aad3a77;2022-2023;171538;154377;165061;8920000;8027595;8583186
Lecce;30;35%;ffcbe334;2022-2023;76538;68881;73648;3980000;3581818;3829716
